author_id;username;name;description;tweets_count;Type;Cate_1;Cate_2;Cate_3;created_at;geo;id;lang;like_count;quote_count;reply_count;retweet_count;source;tweet
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-20 13:56:55+00:00; ;1263106433102434305;en;7232;56;167;1191;Twitter for iPhone;"The idea that the climate crisis will just be “solved” by so called green investments and stimulus plans is of course out of touch with reality.
We can not solve a crisis without treating it as a crisis."
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-20 13:53:27+00:00; ;1263105559227592704;en;9868;87;168;2394;Twitter for iPhone;"In early April, daily CO2 emissions temporarily fell 17%, to levels last seen in...2006.
This is not “good news”.
And it will basically have no effect on accumulative CO2 levels. But it really shows how much our emissions have increased the last decade..
https://t.co/KGwiO9jxMX"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-15 08:18:16+00:00; ;1261209268256112642;en;14597;97;317;1773;Twitter for iPhone;"School strike week 91.
#climatestrikeonline  #StayAtHome #fridaysforfuture #schoolstrike4climate #flattenthecurve https://t.co/QvlAk3tNs9"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-14 13:11:28+00:00; ;1260920666385235969;en;25804;249;713;3176;Twitter for iPhone;I am not an expert. I am an activist. The only people claiming that I’m an “expert” are those who are trying to ridicule me. My message has always been to unite behind the science and listen to the experts. 2/2
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-14 13:10:06+00:00; ;1260920324696223745;en;21774;256;530;2915;Twitter for iPhone;"Tonight I'll be interviewed on CNN to talk about the new campaign supporting @UNICEF during COVID-19 and about being an activist in a world altered by the coronavirus.
It seems some people thought I was going to be on an expert panel, which of course has never been the case. 1/2"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-10 16:33:23+00:00; ;1259521931293929476;en;14854;332;489;6292;Twitter Web App;Deforestation in Brazil's Amazon rainforest rose sharply last month. The area destroyed in April was 64% bigger than in the same period last year. #NoForestNoFuture https://t.co/k1RhK7GWQE
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-09 17:14:44+00:00; ;1259169947403632647;en;22917;433;655;7358;Twitter Web App;"""Industrial animal farming has caused most new infectious diseases and risks more pandemics."" 
https://t.co/xGKsujrMYe"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-08 11:13:18+00:00; ;1258716601844674566;en;20491;151;480;2443;Twitter for iPhone;"School strike week 90.
#climatestrikeonline  #StayAtHome #fridaysforfuture #schoolstrike4climate #flattenthecurve https://t.co/bYbITn9pHu"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-07 14:55:32+00:00; ;1258410141961117698;en;2974;50;102;686;Twitter for iPhone;"We have now collected over
$1 000 000 for our new campaign to support @unicef during #COVID19 !

If 100 of you donate $25, we’d be able to provide children and their communities 10,000 bars 
of soap around the world!
Please support if you can! https://t.co/CFu829BAHl
@humanact_dk https://t.co/lfnoCZt7X4"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-07 12:05:27+00:00; ;1258367338014965762;en;10499;161;260;3399;Twitter Web App;"""Humanity’s 'promiscuous treatment of nature' needs to change or there will be more deadly pandemics such as Covid-19, warn scientists who have analysed the link between viruses, wildlife and habitat destruction.""
https://t.co/aHWbrIqxHh"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-05 12:53:12+00:00; ;1257654579661025286;en;5178;51;170;1008;Twitter Web App;And if there's still people who honestly believe that the concentration of CO2 in the atmosphere will go down, or that climate crisis impacts will reduce - because our CO2 emissions decrease - then that really shows how society has failed to communicate even the most basic facts.
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-05 12:07:05+00:00; ;1257642975418560512;en;13050;207;339;4596;Twitter for iPhone;"New record again. This will of course be broken time and time again as the accumulated concentration of CO2 in the atmosphere will keep increasing.
The real worry is the increasing speed. We’re closing in on 420ppm... The considered “safe level” is 350ppm-which we passed in 1987. https://t.co/3M5ziv9dAN"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-02 18:29:25+00:00; ;1256652029591793666;en;20129;163;331;5728;Twitter for iPhone;"This is completely unacceptable. The situation in the Amazon during the corona pandemic is truly alarming in many ways. 
We must #DefendTheDefenders of the forest. There can be no climate justice without indigenous rights. https://t.co/JnYEslCav8"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-05-01 09:00:43+00:00; ;1256146520803549188;en;16439;111;322;1991;Twitter for iPhone;"School strike week 89.
#climatestrikeonline  #StayAtHome #fridaysforfuture #schoolstrike4climate #flattenthecurve https://t.co/FlvYH0qCOI"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-30 07:24:58+00:00; ;1255760036397285376;en;20312;320;492;3420;Twitter for iPhone;"Very honoured to receive Human Act Award. The prize money - USD 100’000 - will be donated to @unicef . Human Act will match this donation with an additional USD 100,000.
Today we’re launching a funding campaign to support UNICEF in the corona crisis. https://t.co/UuvPxsq9O6 https://t.co/SsztkZIfbC"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-27 17:20:59+00:00; ;1254822864450138112;en;19949;351;608;6790;Twitter Web App;"""The coronavirus pandemic is likely to be followed by even more deadly and destructive disease outbreaks unless their root cause – the rampant destruction of the natural world – is rapidly halted, the world’s leading biodiversity experts have warned.""
https://t.co/Q8HQQtItsi"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-24 12:57:02+00:00; ;1253669277724553218;en;16177;136;386;2599;Twitter for iPhone;"School strike week 88.
Today we had planned a global climate strike with millions taking part. But in an emergency you have to adapt and change your behaviour.
The climate crisis is still ongoing and we must fight every crisis.
#climatestrikeonline #StayAtHome #fridaysforfuture https://t.co/3l1IvRJWQs"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-23 08:34:40+00:00; ;1253240862064218114;en;3236;33;127;693;Twitter for iPhone;"Yesterday on #EarthDay I had a live conversation with @jrockstrom hosted by @NobelPrize 
You can watch it here: https://t.co/iN1UMOkIov"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-22 15:48:05+00:00; ;1252987547212484613;en;36764;435;627;9782;Twitter for iPhone;"Every day is #EarthDay. 
The changes needed to safeguard future living conditions for all species won’t come from governments or businesses. 
It will come from the best available science and public opinion. 
So it’s up to us. 
Spread the science. 
#unitebehindthescience https://t.co/6nIFpz1Qf3"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-21 13:59:27+00:00; ;1252597822576263170;en;93186;861;2044;15673;Twitter for iPhone;"Applaud health care staff!
But also give them higher wages, better working conditions and permanent sufficient resources.
Bail out workers!
And maybe save the “clapping-instead-of-funding” for the polluting companies?
A real sarcastic slow clap for the ones destroying our world."
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-21 11:38:57+00:00; ;1252562461804433409;en;24925;597;359;5401;Twitter for iPhone;”Milan is to introduce one of Europe’s most ambitious schemes reallocating street space from cars to cycling and walking, in response to the coronavirus crisis.”  https://t.co/crSIMT5G5G
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-18 17:12:46+00:00; ;1251559306157330434;en;26598;496;1378;4626;Twitter for iPhone;"Can’t wait for tonight’s One World #TogetherAtHome special starting 6pm GMT on https://t.co/hj6bBaho8O. 
Thank you @drtedros @WHO @ladygaga @GlblCtzn for this show of global solidarity for #healthworkers &amp; people affected by #COVID19 ! More info  
https://t.co/krEb7LOoGz https://t.co/8aumXJNYzx"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-17 11:47:59+00:00; ;1251115184111960064;en;24527;195;552;2464;Twitter for iPhone;"School strike week 87. 
#climatestrikeonline  #StayAtHome #fridaysforfuture #schoolstrike4climate #flattenthecurve https://t.co/A81O8vbDrH"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-13 07:08:54+00:00; ;1249595398794153985;en;21446;228;539;5972;Twitter for iPhone;"”New research shows that the natural world is at far greater risk from climate breakdown than previously thought.” 
Our lack of respect for the natural world must come to an end... https://t.co/5mXtOlyyI0"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-11 10:08:59+00:00; ;1248915945881513985;en;108831;426;2562;5404;Twitter for iPhone;Happy Easter! I hope you’re all safe and taking care of each other. #StayAtHome https://t.co/DZEGPC825J
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-10 12:58:13+00:00; ;1248596144017608705;en;26484;195;641;2935;Twitter for iPhone;"School strike week 86. In a crisis you adapt and change your behaviour.
#climatestrikeonline  #StayAtHome #fridaysforfuture #schoolstrike4climate #ActOnScience #flattenthecurve https://t.co/7AzCyUNTN1"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-09 15:55:24+00:00; ;1248278348633169920;en;11036;105;231;3444;Twitter Web App;"“People need to see these [bleaching] events not as depressing bits of news that adds to other depressing bits of news. They are clear signals the Great Barrier Reef is calling for urgent help and for us to do everything we can.”
https://t.co/qiGx1tqfae"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-03 09:18:17+00:00; ;1246004083691081728;en;1418;13;78;371;Twitter for iPhone;"Tune in to watch this week’s #TalksForFuture webinar with guests @GeorgeMonbiot , Emma Nayulima and @mark_lynas !
At 12pm CEST here: https://t.co/iaWlIf7Sn2 https://t.co/fQuyoSMHce"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-04-03 09:01:04+00:00; ;1245999751188951040;en;30116;421;1275;3414;Twitter for iPhone;"School strike week 85. Act responsible, your actions can be the difference between life and death for others.
#climatestrikeonline  #StayAtHome #fridaysforfuture #schoolstrike4climate #flattenthecurve https://t.co/NXvn7wOL66"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-28 13:17:57+00:00; ;1243890068852523010;en;48453;647;1725;8394;Twitter for iPhone;"”I’m very tiny and I am very emotional, and that is not something people usually associate with strength.”

I’m on the cover of the @RollingStone special Climate Crisis Issue.

“We need to care about each other more.”
📸@obeygiant
https://t.co/n9txycsya4 https://t.co/vT5CMcbfdO"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-27 16:42:42+00:00; ;1243579208724557824;en;4731;88;251;1258;Twitter for iPhone;"“There is a lot of talk about returning to ‘normal’ after the COVID-19 outbreak. But normal was a crisis.” 

Here you can watch our first #TalksForFuture webinar from today with guests @NaomiAKlein and @DiarmidCL from @WHO.
https://t.co/5s98UV1lGN"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-27 13:55:14+00:00; ;1243537063603044353;en;1061;15;46;284;Twitter for iPhone;Tune in here! https://t.co/5s98UV1lGN https://t.co/fCoccCdfSq
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-27 10:41:00+00:00; ;1243488184178180096;en;8317;105;237;1378;Twitter for iPhone;School strike week 84. #climatestrikeonline  #fridaysforfuture #schoolstrike4climate #flattenthecurve #StayAtHome https://t.co/t93WQKO5mU
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-27 09:49:28+00:00; ;1243475215084072960;en;11501;136;249;3643;Twitter for iPhone;"The EPA uses this global pandemic to create loopholes for destroying the environment.
This is a schoolbook example for what we need to start looking out for. https://t.co/mNKWogCp8f"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-25 15:35:23+00:00; ;1242837491654295553;en;5691;65;203;1521;Twitter for iPhone;"Happy to announce that on Friday we launch #TalksForFuture ! Join us!
#FridaysForFuture #ClimateStrikeOnline https://t.co/PV8NuuTotK"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-24 15:32:27+00:00; ;1242474366807334913;en;21183;723;2595;2690;Twitter for iPhone;"The last two weeks I’ve stayed inside. When I returned from my trip around Central Europe I isolated myself...-&gt;
https://t.co/dqpiFkif9g
#StayAtHome #COVID19"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-20 10:46:09+00:00; ;1240952766056538112;en;32526;562;1313;3460;Twitter for iPhone;School strike week 83. Please act in full solidarity with those at risk. #climatestrikeonline #covid_19 #fridaysforfuture #schoolstrike4climate #climatestrike https://t.co/kk0s0756dM
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-17 17:48:25+00:00; ;1239971868926308354;en;84490;671;1312;12519;Twitter Web App;Solidarity, science and common sense will get us through any crisis. Let's keep that in mind. #COVID19
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-14 20:57:01+00:00; ;1238932166219894784;en;1454;2;20;35;Twitter for iPhone;@DoctorVive Get well soon!
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-14 10:35:34+00:00; ;1238775774246776832;en;8230;80;297;1745;Twitter for iPhone;"“Everyone with an interest in the future of the planet should read this book. It is a glimpse of a saner world. It is fertile with hope.” 
- The Guardian 
All our earnings go to charity. 
https://t.co/4mquE91Ccl https://t.co/YF4m7nn1Az"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-13 19:17:31+00:00; ;1238544737671487488;en;82576;796;1024;14484;Twitter Web App;"Be kind. Help where you can. Support those at the front line of our societies. And listen to the experts!
If you use this as an opportunity to mock or oppress your opponents then that really shows your true worth.
Ignore the hate and ignorance. We're in this together.
#COVID19"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-13 08:11:02+00:00; ;1238377012235927554;en;23004;597;2838;5093;Twitter for iPhone;"School strike week 82. In a crisis we change our behaviour and adapt to the new circumstances for the greater good of society.

Join the #DigitalStrike - post a pic of you with a sign and use #ClimateStrikeOnline ! #schoolstrike4climate #fridaysforfuture #climatestrike #COVIDー19 https://t.co/fZkjqN3DOw"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-11 12:06:46+00:00; ;1237711561646583808;en;9958;146;223;1454;Twitter for iPhone;"So keep your numbers low but your spirits high and let’s take one week at the time.
You can join the #DigitalStrike for upcoming Fridays- post a photo of you striking with a sign and use the hashtag #ClimateStrikeOnline !
#fridaysforfuture #climatestrike #schoolstrike4climate 4/4"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-11 12:06:12+00:00; ;1237711420319465473;en;7663;71;164;932;Twitter for iPhone;"The climate and ecological crisis is the biggest crisis humanity has ever faced but for now (of course depending on where you live) we’ll have to find new ways to create public awareness &amp; advocate for change that don’t involve too big crowds - listen to local authorities. 3/4"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-11 12:05:33+00:00; ;1237711254405464064;en;8801;105;233;1130;Twitter for iPhone;"So I personally recommend that we do as the experts say. Especially in high-risk areas.

We young people are the least affected by this virus but it’s essential that we act in solidarity with the most vulnerable and that we act in the best interest of our common society. 2/4"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-11 12:05:01+00:00; ;1237711121445982212;en;35935;836;756;8107;Twitter for iPhone;"We can’t solve a crisis without treating it as a crisis and we must unite behind experts and science.
This of course goes for all crises.

Now the experts urge us to avoid big public gatherings for a better chance to #flattenthecurve and slow the spreading of the Coronavirus. 1/4 https://t.co/24o3a7J9ed"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-10 14:51:43+00:00; ;1237390686774648833;en;4519;30;175;1139;Twitter for iPhone;"Today a court hearing starts that will decide if @PreemSverige will be allowed to expand their oil refinery in Lysekil, making it the biggest CO2 source in Sweden.

I wonder where in the IPCC’s CO2 budget anyone might think there would be room for this #greenwashing ... https://t.co/jEiEmY9dBX"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-10 12:12:58+00:00; ;1237350734380904449;en;28851;202;984;1418;Twitter for iPhone;Due to family reasons I will not be able to participate in the marches in Grenoble and Paris this Friday and Saturday. Hope to return to France as soon as it’s possible.
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-08 11:31:46+00:00; ;1236615590560890880;en;194627;2746;8245;33546;Twitter for iPhone;"Today is #InternationalWomensDay and we recognise that women are still far from equal to men in today’s societies.
We can not have climate justice without gender equity.

And remember; what we women want today - and every day- is equality, not congratulations or celebrations. https://t.co/g1CuEN6YLX"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-06 17:04:48+00:00; ;1235974624598470656;en;12851;134;328;2231;Twitter for iPhone;School strike week 81. Thousands of people marched together for the climate in Brussels today! With young climate activists from all European countries present! #fridaysforfuture #climatestrike #schoolstrike4climate https://t.co/Q3CgF5uJPb
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-06 16:27:51+00:00; ;1235965327080673280;en;7653;39;111;1116;Twitter for iPhone;"In Mumbai today!
#FridaysForFuture #ClimateStrike #schoolstrike4climate https://t.co/8syMWy5vJn"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-05 07:12:55+00:00; ;1235463283181842432;en;27072;457;614;10791;Twitter for iPhone;"”The difference is about the same as a decade of fossil fuel emissions from the UK, Germany, France and Canada put together.”
Tropical forests are rapidly losing their ability to absorb carbon.

The fact that this isn’t on every front page is terrifying. https://t.co/ElhxAQTI8L"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-04 18:28:20+00:00; ;1235270871662686208;en;37738;549;1312;8557;Twitter for iPhone;"“This climate law is surrender - because nature doesn’t bargain and you cannot make ”deals” with physics.
And we will not allow you to surrender on our future.”

A part of my speech today addressing the European Parliament in Brussels. Full speech here: https://t.co/dJ0kEsivMk https://t.co/0AXnuLJK9L"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-04 07:14:51+00:00; ;1235101383453376513;en;55975;513;1784;3934;Twitter for iPhone;Today I’m addressing the European Commission and the European Parliament in Brussels. #ClimateLaw #FridaysForFuture https://t.co/lfhxLG6BXW
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-03 16:33:49+00:00; ;1234879665929687041;en;6236;144;308;1601;Twitter Web App;"""'Net zero emissions by 2050' for the EU equals surrender.""

I have - with 33 other climate strikers from all across Europe - written an open letter to EU leaders ahead of the presentation of the proposed climate law.

#EUClimateLaw @CarbonBrief 
https://t.co/kzx425gSwh"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-03 13:32:18+00:00; ;1234833983369814016;en;90587;938;2805;12510;Twitter for iPhone;"Every election is a climate election.
Vote for climate- and environmental justice. Vote for a living planet.
Vote for your children.
#SuperTuesday #Election2020 https://t.co/RTsYjy4bcE"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-02 19:41:47+00:00; ;1234564577754537988;en;11623;141;443;3134;Twitter Web App;"Stockholm just experienced it's warmest winter ever recorded (measures began 1756). The average temperature for the dec-feb period was 5,6°C above average. 5,6°C.

5,6°C.
 https://t.co/ESJbyU7YLQ"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-02 18:41:58+00:00; ;1234549524271681536;en;13951;106;222;2649;Twitter for iPhone;"Lists like these should never exist. But since they do, I guess it’s an honour to be on them...
This shows the importance of democracy. Freedom of the press is non-negotiable. https://t.co/M21jdHXm0O"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-01 20:49:03+00:00; ;1234219121363083265;en;9496;92;416;1731;Twitter for iPhone;"Om Friday we strike in Brussels! 
See you at Central Station 14:00 along with representatives from all European nations. 
#FridaysForFuture #schoolstrike4climate #ClimateStrike https://t.co/z410QMtRMF"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-03-01 20:19:43+00:00; ;1234211735797731328;en;15834;123;418;3822;Twitter Web App;The average temperature for Stockholm was 7°C above average. In February it was (unbelievably enough) almost the same! Somewhere between 5-7°C above  average. I can't say more exactly, since not one single media outlet appears to have written about it... https://t.co/GBYWSK1e8R
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-02-29 16:18:29+00:00; ;1233788639752134657;en;14054;202;441;4723;Twitter for iPhone;"“The vast amounts of carbon stored in Congo basin’s peatland forests means they are of global importance in the fight against climate change. These are the one of the last places on Earth that extracting more fossil fuels should be considered”
https://t.co/OmEgwtp2hY"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-02-29 15:26:10+00:00; ;1233775476998582278;en;255059;3033;7289;35458;Twitter for iPhone;"They are starting to get more and more desperate...
This shows that we’re winning. https://t.co/NLOZL331X9"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-02-28 14:33:09+00:00; ;1233399744040402950;en;37030;696;1105;5939;Twitter for iPhone;School strike week 80. At least 30’000 people in the pouring rain today in Bristol! #fridaysforfuture #schoolstrike4climate #climatestrike https://t.co/Xga0AwpUw5
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-02-27 11:38:49+00:00; ;1232993485080403969;en;24566;247;509;4320;Twitter for iPhone;"“Heathrow third runway ruled illegal over climate change.” 
Imagine when we all start taking the Paris Agreement into account... 
https://t.co/7ostsjadKF"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-02-26 20:50:09+00:00; ;1232769846867365890;en;2896;4;47;96;Twitter for iPhone;@GeorgeMonbiot Thank you for a wonderful discussion! Hope to see you again soon❤️
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-02-25 17:43:14+00:00; ;1232360416375967745;en;467134;5948;4648;38922;Twitter for iPhone;So... today I met my role model. What else can I say? @Malala https://t.co/n7GnXUngov
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-02-22 11:22:10+00:00; ;1231177354933915649;en;45898;1251;4552;5540;Twitter for iPhone;Heading for the UK! This Friday, the 28th, I’m looking forward to joining the school strike in Bristol! We meet up at College Green 11am! See you there! @bristolYS4C https://t.co/n1GOJqMUVQ
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-02-21 21:05:43+00:00; ;1230961822313910272;en;13628;75;264;2258;Twitter Web App;"If anyone still wonders about the meaning of ""carbon neutrality"" this is pretty much it... https://t.co/bub7dYz3yC"
1006419421244678144;GretaThunberg;Greta Thunberg;Climate- and environmental activist with Asperger’s Born at 375 ppm;11262;Paciente;ASP;nan;nan;2020-02-21 15:56:08+00:00; ;1230883914299908096;en;37865;359;463;5872;Twitter for iPhone;"Hamburg right now!! The organizers say 60 000!
#fridaysforfuture #climatestrike #schoolstrike4climate #moin2102 https://t.co/8G3boIL9Zu"
